timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter,lat_x,lon_x,alt_x,alt_ellipsoid_x,delta_alt,eph_x,epv_x,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning,time_utc_usec,lat_y,lon_y,alt_y,alt_ellipsoid_y,s_variance_m_s,c_variance_rad,eph_y,epv_y,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading_offset,fix_type,vel_ned_valid,satellites_used,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading_y,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,label
260002404,-0.3256399,0.010740934,-0.006372283,0.94541144,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481172,138.2529155,51.317301,86.672492,0,2.71823752,3.92693396,51.2233648,2,0,1,0,0,362048115,1382529164,49158,86254,0.3121600144,2.017381172,2.019800144,2.98908,0.84,1.3,102,45.92,0.03032000156,-0.00031999916,-0.00667999984,0.1114800086,0,0,0,3,1,11,36.2048055,138.2529121,0.6907841767,0.30627448,0.3821023667,-0.015382085,0.016268428,0,0.01227887933,-0.01322311233,0.08018696,0.02003575333,-0.031618506,-0.00430735,-0.337511,0.2028641416,-0.8344254533,0.6985689667,-2.478095133,0.0064747804,51.69883,0.1,0.50921718,0.3755364533,0.1489588333,0.08089399,1,1,1,1,2,0,2,1,3,1,1,1,benign
260047396,-0.32565263,0.010621541,-0.006352707,0.94540846,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481172,138.2529155,51.316068,86.669636,0,2.71823986,3.92692448,51.2227664,2,0,1,0,0,362048115,1382529164,49156,86252,0.3130400136,2.017381268,2.019200136,2.98852,0.84,1.3,102,45.48,0.03208000164,0.00192000096,-0.00891999996,0.1101200084,0,0,0,3,1,11,36.2048055,138.2529121,0.6916602033,0.30613728,0.3830482633,-0.015382085,0.016268428,0,0.01333411467,-0.01410383217,0.080753,0.02086543667,-0.031618506,-0.00430735,-0.337511,0.3979292958,-1.088547777,0.8660110333,-2.478087067,0.0064747804,51.69883,0.1,0.50689726,0.3751031067,0.1477017167,0.08071072,1,1,1,1,2,0,2,1,3,1,1,1,benign
260052395,-0.325673685,0.0106779,-0.0063169665,0.94540083,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481173,138.2529155,51.314835,86.66678,0,2.7182422,3.926915,51.222168,2,0,1,0,0,362048115,1382529164,49154,86250,0.3139200128,2.017381364,2.018600128,2.98796,0.84,1.3,102,45.04,0.03384000172,0.00416000108,-0.01116000008,0.1087600082,0,0,0,3,1,11,36.2048055,138.2529121,0.69253623,0.30600008,0.38399416,-0.015382085,0.016268428,0,0.01438935,-0.014984552,0.08131904,0.02169512,-0.031618506,-0.00430735,-0.337511,0.59299445,-1.3426701,1.0334531,-2.478079,0.0064747804,51.69883,0.1,0.50457734,0.37466976,0.1464446,0.08052745,1,1,1,1,2,0,2,1,3,1,1,1,benign
260097387,-0.32569474,0.010734259,-0.006281226,0.9453932,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481174,138.2529155,51.31378125,86.663665,0,2.7181939,3.92693875,51.22145,2,0,1,0,0,362048115,1382529164,49152,86248,0.314800012,2.01738146,2.01800012,2.9874,0.84,1.3,102,44.6,0.0356000018,0.0064000012,-0.0134000002,0.107400008,0,0,0,3,1,11,36.2048055,138.2529121,0.693889065,0.305731115,0.385209395,-0.015382085,0.016268428,0,0.01128191125,-0.0097756687,0.0780582,0.01856286625,-0.031618506,-0.00430735,-0.337511,0.25857085,0.54780195,0.12879835,-2.47803745,0.0064747804,51.69883,0.1,0.50811595,0.375069765,0.148666135,0.080808287,1,1,1,1,2,0,2,1,3,1,1,1,benign
260152381,-0.32564238,0.01102848,-0.0062393015,0.94540817,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481175,138.2529155,51.3127275,86.66055,0,2.7181456,3.9269625,51.220732,2,0,1,0,0,362048115,1382529164,49150,86246,0.3156800112,2.017381556,2.017400112,2.98684,0.84,1.3,102,44.16,0.03736000188,0.00864000132,-0.01564000032,0.1060400078,0,0,0,3,1,11,36.2048055,138.2529121,0.6952419,0.30546215,0.38642463,-0.015382085,0.016268428,0,0.0081744725,-0.0045667854,0.07479736,0.0154306125,-0.031618506,-0.00430735,-0.337511,-0.07585275,2.438274,-0.7758564,-2.4779959,0.0064747804,51.69883,0.1,0.51165456,0.37546977,0.15088767,0.081089124,1,1,1,1,2,0,2,1,3,1,1,1,benign
260202369,-0.3256732,0.010901648,-0.0063680555,0.94539815,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481176,138.2529155,51.31167375,86.657435,0,2.7180973,3.92698625,51.220014,2,0,1,0,0,362048115,1382529164,49148,86244,0.3165600104,2.017381652,2.016800104,2.98628,0.84,1.3,102,43.72,0.03912000196,0.01088000144,-0.01788000044,0.1046800076,0,0,0,3,1,11,36.2048055,138.2529121,0.696595325,0.304009345,0.38731818,-0.015382085,0.016268428,0,0.01183626775,-0.0119927712,0.07350464,0.01402221975,-0.031618506,-0.00430735,-0.337511,-0.0735673075,0.0701516,-0.753265275,-2.4779606,0.0064747804,51.69883,0.1,0.507595215,0.375567955,0.14847289,0.080819532,1,1,1,1,2,0,2,1,3,1,1,1,benign
260242363,-0.32569367,0.010914996,-0.00631422505,0.945391275,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481178,138.2529155,51.31062,86.65432,0,2.718049,3.92701,51.219296,2,0,1,0,0,362048115,1382529163,49146,86242,0.3174400096,2.017381748,2.016200096,2.98572,0.84,1.3,102,43.28,0.04088000204,0.01312000156,-0.02012000056,0.1033200074,0,0,0,3,1,11,36.2048055,138.2529121,0.69794875,0.30255654,0.38821173,-0.015382085,0.016268428,0,0.015498063,-0.019418757,0.07221192,0.012613827,-0.031618506,-0.00430735,-0.337511,-0.071281865,-2.2979708,-0.73067415,-2.4779253,0.0064747804,51.69883,0.1,0.50353587,0.37566614,0.14605811,0.08054994,1,1,1,1,2,0,2,1,3,1,1,1,benign
260247361,-0.32571414,0.010928344,-0.0062603946,0.9453844,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481178,138.2529155,51.3095686,86.651642,0,2.71804676,3.9269998,51.2179432,2,0,1,0,0,362048115,1382529163,49144,86240,0.3183200088,2.017381844,2.015600088,2.98516,0.84,1.3,102,42.84,0.04264000212,0.01536000168,-0.02236000068,0.1019600072,0,0,0,3,1,11,36.2048055,138.2529121,0.6989704533,0.3012235333,0.3890471667,-0.015382085,0.016268428,0,0.01496372033,-0.01841238133,0.07714587333,0.01741596733,-0.031618506,-0.00430735,-0.337511,-0.01924184,-0.8571734667,-0.8055375,-2.477908467,0.0064747804,51.69883,0.1,0.5061253333,0.37610807,0.1476864567,0.08076967,1,1,1,1,2,0,2,1,3,1,1,1,benign
260302351,-0.32565996,0.0107607385,-0.0064524114,0.94540375,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481179,138.2529154,51.3085172,86.648964,0,2.71804452,3.9269896,51.2165904,2,0,1,0,0,362048115,1382529163,49142,86238,0.319200008,2.01738194,2.01500008,2.9846,0.84,1.3,102,42.4,0.0444000022,0.0176000018,-0.0246000008,0.100600007,0,0,0,3,1,11,36.2048055,138.2529121,0.6999921567,0.2998905267,0.3898826033,-0.015382085,0.016268428,0,0.01442937767,-0.01740600567,0.08207982667,0.02221810767,-0.031618506,-0.00430735,-0.337511,0.032798185,0.5836238667,-0.88040085,-2.477891633,0.0064747804,51.69883,0.1,0.5087147967,0.37655,0.1493148033,0.0809894,1,1,1,1,2,0,2,1,3,1,1,1,benign
260352343,-0.32569656,0.011219467,-0.0062729726,0.945387,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.2048118,138.2529154,51.3074658,86.646286,0,2.71804228,3.9269794,51.2152376,2,0,1,0,0,362048115,1382529163,49140,86236,0.3200800072,2.017382036,2.014400072,2.98404,0.84,1.3,102,41.96,0.04616000228,0.01984000192,-0.02684000092,0.0992400068,0,0,0,3,1,11,36.2048055,138.2529121,0.70101386,0.29855752,0.39071804,-0.015382085,0.016268428,0,0.013895035,-0.01639963,0.08701378,0.027020248,-0.031618506,-0.00430735,-0.337511,0.08483821,2.0244212,-0.9552642,-2.4778748,0.0064747804,51.69883,0.1,0.51130426,0.37699193,0.15094315,0.08120913,1,1,1,1,2,0,2,1,3,1,1,1,benign
260402334,-0.32568297,0.010866203,-0.0063489145,0.94539535,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481181,138.2529154,51.3064144,86.643608,0,2.71804004,3.9269692,51.2138848,2,0,1,0,0,362048115,1382529163,49138,86234,0.3209600064,2.017382132,2.013800064,2.98348,0.84,1.3,102,41.52,0.04792000236,0.02208000204,-0.02908000104,0.0978800066,0,0,0,3,1,11,36.2048055,138.2529121,0.7016837,0.2974422,0.39209205,-0.015382085,0.016268428,0,0.0179935535,-0.0139689685,0.08127717,0.0216065025,-0.031618506,-0.00430735,-0.337511,1.422163505,1.9499373,-1.63017805,-2.4779468,0.0064747804,51.69883,0.1,0.50738978,0.376062515,0.14870818,0.080874063,1,1,1,1,2,0,2,1,3,1,1,1,benign
260442327,-0.32571921,0.011000312,-0.00635433225,0.945381225,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481182,138.2529154,51.305363,86.64093,0,2.7180378,3.926959,51.212532,2,0,1,0,0,362048115,1382529163,49136,86232,0.3218400056,2.017382228,2.013200056,2.98292,0.84,1.3,102,41.08,0.04968000244,0.02432000216,-0.03132000116,0.0965200064,0,0,0,3,1,11,36.2048055,138.2529121,0.70235354,0.29632688,0.39346606,-0.015382085,0.016268428,0,0.022092072,-0.011538307,0.07554056,0.016192757,-0.031618506,-0.00430735,-0.337511,2.7594888,1.8754534,-2.3050919,-2.4780188,0.0064747804,51.69883,0.1,0.5034753,0.3751331,0.14647321,0.080538996,1,1,1,1,2,0,2,1,3,1,1,1,benign
260447326,-0.32575545,0.011134421,-0.00635975,0.9453671,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481182,138.2529154,51.3042338,86.638184,0,2.71804372,3.92695524,51.2118164,2,0,1,0,0,362048115,1382529163,49134,86230,0.3227200048,2.017382324,2.012600048,2.98236,0.84,1.3,102,40.64,0.05144000252,0.02656000228,-0.03356000128,0.0951600062,0,0,0,3,1,11,36.2048055,138.2529121,0.7027992267,0.29548262,0.39443034,-0.015382085,0.016268428,0,0.01808747033,-0.01611175467,0.07651115,0.01728933467,-0.031618506,-0.00430735,-0.337511,1.1071771,0.3652833667,-0.8647877667,-2.478029267,0.0064747804,51.69883,0.1,0.5060787133,0.3755736567,0.1481160433,0.08075809733,1,1,1,1,2,0,2,1,3,1,1,1,benign
260502317,-0.32575122,0.011339403,-0.006394262,0.9453659,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481182,138.2529154,51.3031046,86.635438,0,2.71804964,3.92695148,51.2111008,2,0,1,0,0,362048115,1382529163,49132,86228,0.323600004,2.01738242,2.01200004,2.9818,0.84,1.3,102,40.2,0.0532000026,0.0288000024,-0.0358000014,0.093800006,0,0,0,3,1,11,36.2048055,138.2529121,0.7032449133,0.29463836,0.39539462,-0.015382085,0.016268428,0,0.01408286867,-0.02068520233,0.07748174,0.01838591233,-0.031618506,-0.00430735,-0.337511,-0.5451346,-1.144886667,0.5755163667,-2.478039733,0.0064747804,51.69883,0.1,0.5086821267,0.3760142133,0.1497588767,0.08097719867,1,1,1,1,2,0,2,1,3,1,1,1,benign
260552351,-0.32560927,0.011416682,-0.006472764,0.94541335,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481182,138.2529154,51.3019754,86.632692,0,2.71805556,3.92694772,51.2103852,2,0,1,0,0,362048115,1382529162,49130,86226,0.3244800032,2.017382516,2.011400032,2.98124,0.84,1.3,102,39.76,0.05496000268,0.03104000252,-0.03804000152,0.0924400058,0,0,0,3,1,11,36.2048055,138.2529121,0.7036906,0.2937941,0.3963589,-0.015382085,0.016268428,0,0.010078267,-0.02525865,0.07845233,0.01948249,-0.031618506,-0.00430735,-0.337511,-2.1974463,-2.6550567,2.0158205,-2.4780502,0.0064747804,51.69883,0.1,0.51128554,0.37645477,0.15140171,0.0811963,1,1,1,1,2,0,2,1,3,1,1,1,benign
260597319,-0.32577094,0.011970835,-0.006354544,0.9453516,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481182,138.2529154,51.3008462,86.629946,0,2.71806148,3.92694396,51.2096696,2,0,1,0,0,362048115,1382529162,49128,86224,0.3253600024,2.017382612,2.010800024,2.98068,0.84,1.3,102,39.32,0.05672000276,0.03328000264,-0.04028000164,0.0910800056,0,0,0,3,1,11,36.2048055,138.2529121,0.7034373,0.29338025,0.397735175,-0.015382085,0.016268428,0,0.0131541365,-0.022591689,0.08344805,0.024445829,-0.031618506,-0.00430735,-0.337511,0.08527335,-2.15216505,0.28479525,-2.4781606,0.0064747804,51.69883,0.1,0.50746032,0.375695495,0.14993473,0.08086419,1,1,1,1,2,0,2,1,3,1,1,1,benign
260652291,-0.32548574,0.012369253,-0.007046479,0.9454399,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481182,138.2529154,51.299717,86.6272,0,2.7180674,3.9269402,51.208954,2,0,1,0,0,362048115,1382529162,49126,86222,0.3262400016,2.017382708,2.010200016,2.98012,0.84,1.3,102,38.88,0.05848000284,0.03552000276,-0.04252000176,0.0897200054,0,0,0,3,1,11,36.2048055,138.2529121,0.703184,0.2929664,0.39911145,-0.015382085,0.016268428,0,0.016230006,-0.019924728,0.08844377,0.029409168,-0.031618506,-0.00430735,-0.337511,2.367993,-1.6492734,-1.44623,-2.478271,0.0064747804,51.69883,0.1,0.5036351,0.37493622,0.14846775,0.08053208,1,1,1,1,2,0,2,1,3,1,1,1,benign
260702281,-0.32554355,0.012659051,-0.007590033,0.9454119,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481183,138.2529154,51.298848,86.6247032,0,2.71807556,3.926932,51.2077232,2,0,1,0,0,362048115,1382529162,49124,86220,0.3271200008,2.017382804,2.009600008,2.97956,0.84,1.3,102,38.44,0.06024000292,0.03776000288,-0.04476000188,0.0883600052,0,0,0,3,1,11,36.2048055,138.2529121,0.7029954667,0.2928474467,0.3999199333,-0.015382085,0.016268428,0,0.01586800833,-0.0128819392,0.0824608,0.023468773,-0.031618506,-0.00430735,-0.337511,2.0784044,-0.4068216667,-1.377834667,-2.4780492,0.0064747804,51.69883,0.1,0.5060081667,0.3752040533,0.1521329233,0.08072066333,1,1,1,1,2,0,2,1,3,1,1,1,benign
260725131,-0.325660705,0.0129237645,-0.007873094,0.94536555,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481183,138.2529154,51.297979,86.6222064,0,2.71808372,3.9269238,51.2064924,2,0,1,0,0,362048115,1382529162,49122,86218,0.328,2.0173829,2.009,2.979,0.84,1.3,102,38,0.062000003,0.040000003,-0.047000002,0.087000005,0,0,0,3,1,11,36.2048055,138.2529121,0.7028069333,0.2927284933,0.4007284167,-0.015382085,0.016268428,0,0.01550601067,-0.0058391504,0.07647783,0.017528378,-0.031618506,-0.00430735,-0.337511,1.7888158,0.8356300667,-1.309439333,-2.4778274,0.0064747804,51.69883,0.1,0.5083812333,0.3754718867,0.1557980967,0.08090924667,1,1,1,1,2,0,2,1,3,1,1,1,benign
260752273,-0.32577786,0.013188478,-0.008156155,0.9453192,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481183,138.2529154,51.29711,86.6197096,0,2.71809188,3.9269156,51.2052616,2,0,1,0,0,362048114.7,1382529162,49125.66667,86221.66667,0.33225,2.017383008,2.008541671,2.978625,0.84,1.3,102,37.875,0.07033333704,0.02858333579,-0.04016666833,0.08033333771,0,0,0,3,1,11,36.2048055,138.2529121,0.7026184,0.29260954,0.4015369,-0.015382085,0.016268428,0,0.015144013,0.0012036384,0.07049486,0.011587983,-0.031618506,-0.00430735,-0.337511,1.4992272,2.0780818,-1.241044,-2.4776056,0.0064747804,51.69883,0.1,0.5107543,0.37573972,0.15946327,0.08109783,1,1,1,1,2,0,2,1,3,1,1,1,benign
260797265,-0.32596606,0.013781264,-0.009582651,0.94523245,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481183,138.2529154,51.296241,86.6172128,0,2.71810004,3.9269074,51.2040308,2,0,1,0,0,362048114.4,1382529162,49129.33333,86225.33333,0.3365,2.017383117,2.008083342,2.97825,0.84,1.3,102,37.75,0.07866667108,0.01716666858,-0.03333333467,0.07366667042,0,0,0,3,1,11,36.2048055,138.2529121,0.703306575,0.292018355,0.40249669,-0.015382085,0.016268428,0,0.00268095,-0.00021613035,0.069464375,0.010610127,-0.031618506,-0.00430735,-0.337511,-0.7418528,1.74238225,-1.1642274,-2.4764017,0.0064747804,51.69883,0.1,0.507304615,0.37512262,0.161909475,0.080840828,1,1,1,1,2,0,2,1,3,1,1,1,benign
260852255,-0.32683837,0.015606586,-0.0115577765,0.94488066,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481183,138.2529153,51.295372,86.614716,0,2.7181082,3.9268992,51.2028,2,0,1,0,0,362048114.1,1382529163,49133,86229,0.34075,2.017383225,2.007625013,2.977875,0.84,1.3,102,37.625,0.08700000513,0.005750001375,-0.026500001,0.06700000313,0,0,0,3,1,11,36.2048055,138.2529121,0.70399475,0.29142717,0.40345648,-0.015382085,0.016268428,0,-0.009782113,-0.0016358991,0.06843389,0.009632271,-0.031618506,-0.00430735,-0.337511,-2.9829328,1.4066827,-1.0874108,-2.4751978,0.0064747804,51.69883,0.1,0.50385493,0.37450552,0.16435568,0.080583826,1,1,1,1,2,0,2,1,3,1,1,1,benign
260902248,-0.32801312,0.018289082,-0.014458377,0.9443854,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481182,138.2529153,51.2957296,86.6134678,0,2.71813442,3.92693556,51.2027666,2,0,1,0,0,362048113.8,1382529163,49136.66667,86232.66667,0.345,2.017383333,2.007166683,2.9775,0.84,1.3,102,37.5,0.09533333917,-0.005666665833,-0.01966666733,0.06033333583,0,0,0,3,1,11,36.2048055,138.2529121,0.70386371,0.29106331,0.40357262,-0.015382085,0.016268428,0,-0.0141431705,0.0026414328,0.060994035,0.00188732415,-0.031618506,-0.00430735,-0.337511,-0.4225273,1.73796105,-2.0001982,-2.4721786,0.0064747804,51.69883,0.1,0.507104465,0.37573543,0.172325835,0.0809177905,1,1,1,1,2,0,2,1,3,1,1,1,benign
260942239,-0.32878503,0.0197580805,-0.01512897,0.944075135,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481182,138.2529153,51.2960872,86.6122196,0,2.71816064,3.92697192,51.2027332,2,0,1,0,0,362048113.5,1382529163,49140.33333,86236.33333,0.34925,2.017383442,2.006708354,2.977125,0.84,1.3,102,37.375,0.1036666732,-0.01708333304,-0.01283333367,0.05366666854,0,0,0,3,1,11,36.2048055,138.2529121,0.70373267,0.29069945,0.40368876,-0.015382085,0.016268428,0,-0.018504228,0.0069187647,0.05355418,-0.0058576227,-0.031618506,-0.00430735,-0.337511,2.1378782,2.0692394,-2.9129856,-2.4691594,0.0064747804,51.69883,0.1,0.510354,0.37696534,0.18029599,0.081251755,1,1,1,1,2,0,2,1,3,1,1,1,benign
260947239,-0.32955694,0.021227079,-0.015799563,0.94376487,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481181,138.2529153,51.2964448,86.6109714,0,2.71818686,3.92700828,51.2026998,2,0,1,0,0,362048113.3,1382529163,49144,86240,0.3535,2.01738355,2.006250025,2.97675,0.84,1.3,102,37.25,0.1120000072,-0.02850000025,-0.006,0.04700000125,0,0,0,3,1,11,36.2048055,138.2529121,0.70241498,0.2910216833,0.4030153567,-0.015382085,0.016268428,0,-0.03991514667,0.01651811647,0.037741003,-0.02193472847,-0.031618506,-0.00430735,-0.337511,1.046196967,3.059099367,-2.704344733,-2.464319167,0.0064747804,51.69883,0.1,0.5084233667,0.37677988,0.1830348533,0.08114345833,1,1,1,1,2,0,2,1,3,1,1,1,benign
261002231,-0.3326631,0.025982033,-0.017919764,0.94251746,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.2048118,138.2529154,51.2968024,86.6097232,0,2.71821308,3.92704464,51.2026664,2,0,1,0,0,362048113,1382529163,49147.66667,86243.66667,0.35775,2.017383658,2.005791696,2.976375,0.84,1.3,102,37.125,0.1203333413,-0.03991666746,0.0008333336667,0.04033333396,0,0,0,3,1,11,36.2048055,138.2529121,0.70109729,0.2913439167,0.4023419533,-0.015382085,0.016268428,0,-0.06132606533,0.02611746823,0.021927826,-0.03801183423,-0.031618506,-0.00430735,-0.337511,-0.04548426667,4.048959333,-2.495703867,-2.459478933,0.0064747804,51.69883,0.1,0.5064927333,0.37659442,0.1857737167,0.08103516167,1,1,1,1,2,0,2,1,3,1,1,1,benign
261052220,-0.33610004,0.0267809,-0.019295543,0.9412477,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481179,138.2529154,51.29716,86.608475,0,2.7182393,3.927081,51.202633,2,0,1,0,0,362048112.7,1382529163,49151.33333,86247.33333,0.362,2.017383767,2.005333367,2.976,0.84,1.3,102,37,0.1286666753,-0.05133333467,0.007666667333,0.03366666667,0,0,0,3,1,11,36.2048055,138.2529121,0.6997796,0.29166615,0.40166855,-0.015382085,0.016268428,0,-0.082736984,0.03571682,0.006114649,-0.05408894,-0.031618506,-0.00430735,-0.337511,-1.1371655,5.0388193,-2.287063,-2.4546387,0.0064747804,51.69883,0.1,0.5045621,0.37640896,0.18851258,0.080926865,1,1,1,1,2,0,2,1,3,1,1,1,benign
261102215,-0.34000957,0.027892046,-0.018391853,0.9398284,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481176,138.2529154,51.304736,86.614408,0,2.71825994,3.92707492,51.20244,2,0,1,0,0,362048112.4,1382529164,49155,86251,0.36625,2.017383875,2.004875037,2.975625,0.84,1.3,102,36.875,0.1370000094,-0.06275000187,0.014500001,0.02699999938,0,0,0,3,1,11,36.2048055,138.2529121,0.6958612,0.292295815,0.396551575,-0.015382085,0.016268428,0,-0.106689537,0.024980278,-0.0605347505,-0.12089637,-0.031618506,-0.00430735,-0.337511,-2.21547985,1.27050195,-2.6247539,-2.44708345,0.0064747804,51.69883,0.102864075,0.507935025,0.37656067,0.19791297,0.0811751975,1,1,1,1,2,0,2,1,3,1,1,1,benign
261142204,-0.341819335,0.026549738,-0.017753048,0.93921975,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481172,138.2529154,51.312312,86.620341,0,2.71828058,3.92706884,51.202247,2,0,1,0,0,362048112.1,1382529164,49158.66667,86254.66667,0.3705,2.017383983,2.004416708,2.97525,0.84,1.3,102,36.75,0.1453333434,-0.07416666908,0.02133333467,0.02033333208,0,0,0,3,1,11,36.2048055,138.2529121,0.6919428,0.29292548,0.3914346,-0.015382085,0.016268428,0,-0.13064209,0.014243736,-0.12718415,-0.1877038,-0.031618506,-0.00430735,-0.337511,-3.2937942,-2.4978154,-2.9624448,-2.4395282,0.0064747804,51.69883,0.10572815,0.51130795,0.37671238,0.20731336,0.08142353,1,1,1,1,2,0,2,1,3,1,1,1,benign
261147203,-0.3436291,0.02520743,-0.017114243,0.9386111,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481168,138.2529154,51.319888,86.626274,0,2.71830122,3.92706276,51.202054,2,0,1,0,0,362048111.8,1382529164,49162.33333,86258.33333,0.37475,2.017384092,2.003958379,2.974875,0.84,1.3,102,36.625,0.1536666775,-0.08558333629,0.02816666833,0.01366666479,0,0,0,3,1,11,36.2048055,138.2529121,0.6877304833,0.2934699467,0.3822190333,-0.015382085,0.016268428,0,-0.14928056,0.02459354533,-0.1653892433,-0.2259525933,-0.031618506,-0.00430735,-0.337511,-4.187600967,1.6178534,-1.650027533,-2.433646667,0.0064747804,51.69883,0.1149437233,0.5092446,0.3765048967,0.2086236333,0.08131608467,1,1,1,1,2,0,2,1,3,1,1,1,benign
261202194,-0.34804824,0.022485582,-0.015324471,0.9370817,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481165,138.2529154,51.327464,86.632207,0,2.71832186,3.92705668,51.201861,2,0,1,0,0,362048111.5,1382529164,49166,86262,0.379,2.0173842,2.00350005,2.9745,0.84,1.3,102,36.5,0.1620000115,-0.0970000035,0.035000002,0.0069999975,0,0,0,3,1,11,36.2048055,138.2529121,0.6835181667,0.2940144133,0.3730034667,-0.015382085,0.016268428,0,-0.16791903,0.03494335467,-0.2035943367,-0.2642013867,-0.031618506,-0.00430735,-0.337511,-5.081407733,5.7335222,-0.3376102667,-2.427765133,0.0064747804,51.69883,0.1241592967,0.50718125,0.3762974133,0.2099339067,0.08120863933,1,1,1,1,2,0,2,1,3,1,1,1,benign
261252193,-0.3517252,0.020904938,-0.015953178,0.9357339,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481161,138.2529154,51.33504,86.63814,0,2.7183425,3.9270506,51.201668,2,0,1,0,0,362048111.2,1382529164,49169.66667,86265.66667,0.38325,2.017384308,2.003041721,2.974125,0.84,1.3,102,36.375,0.1703333455,-0.1084166707,0.04183333567,0.0003333302083,0,0,0,3,1,11,36.2048055,138.2529121,0.67930585,0.29455888,0.3637879,-0.015382085,0.016268428,0,-0.1865575,0.045293164,-0.24179943,-0.30245018,-0.031618506,-0.00430735,-0.337511,-5.9752145,9.849191,0.974807,-2.4218836,0.0064747804,51.69883,0.13337487,0.5051179,0.37608993,0.21124418,0.081101194,1,1,1,1,2,0,2,1,3,1,1,1,benign
261297177,-0.3549287,0.019646728,-0.014534742,0.9345739,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481155,138.2529154,51.35109925,86.6520175,0,2.718328675,3.927037,51.201668,2,0,1,0,0,362048110.9,1382529164,49173.33333,86269.33333,0.3875,2.017384417,2.002583392,2.97375,0.84,1.3,102,36.25,0.1786666796,-0.1198333379,0.04866666933,-0.006333337083,0,0,0,3,1,11,36.2048055,138.2529121,0.67176491,0.29530163,0.3465266,-0.015382085,0.016268428,0,-0.18937185,0.037139397,-0.261560955,-0.3226372,-0.031618506,-0.00430735,-0.337511,-0.5871425,4.22963425,1.9650459,-2.41516175,0.0064747804,51.69883,0.150636165,0.50904985,0.376501715,0.222232215,0.081421162,1,1,1,1,2,0,2,1,3,1,1,1,benign
261352167,-0.3581785,0.016365169,-0.0112881055,0.93344146,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481149,138.2529154,51.3671585,86.665895,0,2.71831485,3.9270234,51.201668,2,0,1,0,0,362048110.6,1382529165,49177,86273,0.39175,2.017384525,2.002125063,2.973375,0.84,1.3,102,36.125,0.1870000136,-0.1312500051,0.055500003,-0.01300000437,0,0,0,3,1,11,36.2048055,138.2529121,0.66422397,0.29604438,0.3292653,-0.015382085,0.016268428,0,-0.1921862,0.02898563,-0.28132248,-0.34282422,-0.031618506,-0.00430735,-0.337511,4.8009295,-1.3899225,2.9552848,-2.4084399,0.0064747804,51.69883,0.16789746,0.5129818,0.3769135,0.23322025,0.08174113,1,1,1,1,2,0,2,1,3,1,1,1,benign
